id,filtered_words,features,label_index
F143,"['cup', 'rate.', 'eight', 'policy', 'foreign', 'beyond', 'explain', 'plan.', 'cultural', 'office', 'consider.', 'step', 'raise', 'risk', 'call', 'plan.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[503,650,1558,1637,3059,3527,4142,5146,5341,5850,6206,6751,7281,7936,8338,8344,8482,8794,8900,9087,9233],[0.691153161953081,2.958509563063383,3.8187108282864943,4.42484663185681,4.137164559405029,4.42484663185681,4.019381523748645,4.42484663185681,3.7316994512968646,0.691153161953081,3.7316994512968646,5.523458920524919,0.6871770135734415,0.691153161953081,0.691153161953081,4.270695952029551,4.830311739964974,3.914021008090819,4.137164559405029,9.660623479929948,4.270695952029551])",0.0
R073,"['recognize', 'several', 'author', 'buy', 'city', 'democrat.', 'beautiful', 'product', 'idea', 'prepare', 'performance', 'court.', 'resource', 'realize', 'law', 'follow', 'manage', 'issue', 'owner.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[80,447,481,1273,1582,1670,2286,2634,3614,3979,4506,4687,5495,5958,6616,7883,8171,9034,9144,9227,9350,9351,9367,9462,9924],[4.42484663185681,4.607168188650764,4.607168188650764,3.7316994512968646,5.523458920524919,3.7316994512968646,3.914021008090819,4.270695952029551,0.6753425559264385,4.019381523748645,0.691153161953081,0.6871770135734415,4.270695952029551,4.830311739964974,4.42484663185681,4.137164559405029,4.019381523748645,2.8844015909096608,2.661258039595451,4.830311739964974,4.830311739964974,4.607168188650764,4.270695952029551,0.691153161953081,5.117993812416755])",1.0
R239,"['activity', 'know', 'upon', 'fish', 'spend', 'guess.', 'least', 'wall', 'rich', 'certain', 'agree.', 'positive', 'one', 'thank', 'everything', 'minute.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[1,353,815,1376,1634,1687,3614,4506,4687,5047,6212,6404,6521,6735,7175,7255,7779,8110,9156,9288,9462],[4.270695952029551,4.607168188650764,4.607168188650764,4.42484663185681,4.270695952029551,4.137164559405029,0.6753425559264385,0.691153161953081,0.6871770135734415,2.7200985396183848,3.914021008090819,4.137164559405029,4.830311739964974,4.137164559405029,5.523458920524919,4.830311739964974,3.7316994512968646,3.914021008090819,3.7316994512968646,3.914021008090819,0.691153161953081])",1.0
F181,"['democrat', 'decision', 'article', 'maintain', 'low', 'security', 'national.', 'economy', 'add', 'protect', 'industry', 'site.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[217,503,650,1702,2193,2634,3010,4648,5234,5247,5850,7235,7281,7682,7936,8338,8411,9887],[4.137164559405029,0.691153161953081,2.958509563063383,4.42484663185681,4.270695952029551,4.270695952029551,4.607168188650764,5.523458920524919,4.607168188650764,5.117993812416755,0.691153161953081,3.914021008090819,0.6871770135734415,4.830311739964974,0.691153161953081,0.691153161953081,3.4440173788450834,4.830311739964974])",0.0
R138,"['blue', 'else', 'throughout.', 'tell', 'instead', 'listen', 'bill.', 'line', 'trade', 'watch', 'security.', 'consider', 'manage', 'wait', 'high', 'across', 'accept.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[312,419,429,1182,1352,1850,2116,2622,2708,3204,3556,3614,4506,4527,4687,5034,5477,5768,7074,7883,8423,9462],[4.019381523748645,4.42484663185681,4.019381523748645,4.607168188650764,5.117993812416755,4.019381523748645,4.42484663185681,4.830311739964974,3.914021008090819,4.830311739964974,2.849310271098391,0.6753425559264385,0.691153161953081,4.607168188650764,0.6871770135734415,4.137164559405029,4.42484663185681,3.914021008090819,3.383392757028649,4.137164559405029,5.117993812416755,0.691153161953081])",1.0
R172,"['fine', 'million', 'tv', 'political.', 'ask', 'amount', 'almost', 'choice', 'admit', 'seem', 'deal.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[2588,2603,3507,3614,4506,4547,4687,6053,6431,7222,8566,8651,8714,9034,9144,9462,9470],[4.607168188650764,5.523458920524919,4.270695952029551,0.6753425559264385,0.691153161953081,3.914021008090819,0.6871770135734415,3.7316994512968646,5.523458920524919,4.137164559405029,4.42484663185681,4.42484663185681,4.830311739964974,2.8844015909096608,2.661258039595451,0.691153161953081,5.117993812416755])",1.0
R143,"['bed', 'else', 'edge', 'agency', 'require', 'government.', 'relationship', 'enter', 'board', 'particularly', 'investment.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[765,1734,3614,3921,4260,4506,4687,5034,5710,6443,6944,7435,7454,8449,9462,9497],[4.137164559405029,5.117993812416755,0.6753425559264385,4.270695952029551,4.137164559405029,0.691153161953081,0.6871770135734415,4.137164559405029,4.42484663185681,3.7316994512968646,2.849310271098391,4.607168188650764,3.6516567436233283,4.42484663185681,0.691153161953081,4.019381523748645])",1.0
F166,"['describe', 'market', 'world.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']","(10000,[503,1208,2657,3184,5850,6287,7085,7281,7936,8338],[0.691153161953081,2.7508701982851385,3.2721671219184243,2.7508701982851385,0.691153161953081,3.914021008090819,4.270695952029551,0.6871770135734415,0.691153161953081,0.691153161953081])",0.0
R003,"['defense', 'walk', 'certain', 'interview.', 'last', 'range', 'day', 'knowledge.', 'later', 'door', 'morning.', 'worker', 'act', 'avoid', 'television.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[165,560,1365,1388,2676,3543,3614,3989,4115,4506,4687,4847,4991,5138,5432,6142,6805,6928,9133,9288,9462],[4.137164559405029,4.42484663185681,5.117993812416755,5.117993812416755,4.137164559405029,3.8187108282864943,0.6753425559264385,4.42484663185681,5.523458920524919,0.691153161953081,0.6871770135734415,3.914021008090819,2.579019941358479,4.42484663185681,2.7508701982851385,4.137164559405029,5.523458920524919,4.270695952029551,4.270695952029551,3.914021008090819,0.691153161953081])",1.0
R167,"['begin', 'push', 'among.', 'material', 'material', 'issue', 'adult', 'lawyer', 'fund', 'nice', 'onto.', 'arm', 'recognize', 'increase', 'just.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[72,821,1457,1513,2059,2071,3231,3370,3614,3984,4506,4638,4687,5683,5978,6616,7963,8171,9021,9462],[3.7316994512968646,2.849310271098391,4.830311739964974,4.42484663185681,2.6902455764687034,4.830311739964974,7.155097542939212,3.914021008090819,0.6753425559264385,4.019381523748645,0.691153161953081,4.137164559405029,0.6871770135734415,5.117993812416755,3.577548771469606,4.42484663185681,4.270695952029551,4.019381523748645,4.607168188650764,0.691153161953081])",1.0
R183,"['five', 'month', 'half', 'performance.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[821,1596,1780,2059,3614,4506,4687,5741,5974,9462],[2.849310271098391,5.523458920524919,4.42484663185681,2.6902455764687034,0.6753425559264385,0.691153161953081,0.6871770135734415,4.137164559405029,3.577548771469606,0.691153161953081])",1.0
R238,"['specific', 'reality', 'say', 'culture.', 'identify', 'hear', 'difference', 'state.', 'present', 'better', 'all.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[680,1020,1535,2059,2227,2543,3614,3967,4506,4687,4842,5703,5862,7866,8130,8929,9462],[3.914021008090819,2.579019941358479,4.830311739964974,2.6902455764687034,2.7200985396183848,3.577548771469606,0.6753425559264385,3.8187108282864943,0.691153161953081,0.6871770135734415,3.914021008090819,5.117993812416755,4.607168188650764,4.019381523748645,4.270695952029551,5.523458920524919,0.691153161953081])",1.0
R041,"['east', 'partner', 'western', 'perform', 'resource', 'help', 'stand.', 'speech', 'determine', 'across', 'various', 'physical.', 'community', 'peace', 'woman', 'material.', 'media', 'research', 'thing', 'represent.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[116,502,524,1098,1116,1209,1670,3538,3556,3614,3857,4506,4563,4687,5616,6090,6576,6647,6697,7074,7734,8174,9347,9432,9462],[4.137164559405029,4.019381523748645,3.8187108282864943,4.42484663185681,5.117993812416755,4.42484663185681,3.7316994512968646,5.117993812416755,2.849310271098391,0.6753425559264385,4.270695952029551,0.691153161953081,4.137164559405029,0.6871770135734415,4.830311739964974,5.523458920524919,4.137164559405029,4.137164559405029,4.137164559405029,3.383392757028649,4.607168188650764,3.8187108282864943,4.270695952029551,4.270695952029551,0.691153161953081])",1.0
F237,"['central', 'third', 'task', 'million', 'simple.', 'strategy', 'free', 'pretty', 'world', 'operation.', 'hand', 'cultural', 'reveal', 'wrong', 'present', 'some.', 'research', 'notice', 'imagine', 'somebody', 'peace', 'look.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[503,1073,1507,1525,2259,2291,3089,3423,3919,4805,5301,5850,5887,6512,6697,7183,7281,7936,8130,8338,8411,8451,8651,8771,8928,9233,9360,9432,9813],[0.691153161953081,4.42484663185681,4.607168188650764,4.42484663185681,2.849310271098391,4.830311739964974,4.42484663185681,4.607168188650764,4.830311739964974,5.523458920524919,4.137164559405029,0.691153161953081,3.914021008090819,3.914021008090819,4.137164559405029,5.523458920524919,0.6871770135734415,0.691153161953081,4.270695952029551,0.691153161953081,3.4440173788450834,4.270695952029551,4.42484663185681,4.270695952029551,3.914021008090819,4.270695952029551,3.8187108282864943,4.270695952029551,2.997730276216664])",0.0
R086,"['degree', 'member', 'us', 'scene', 'mind', 'stop.', 'save', 'clearly', 'address', 'soon', 'water', 'product.', 'happen', 'school', 'environment', 'start', 'reason', 'hope.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[1041,2407,2589,2679,2944,2996,3184,3614,4270,4454,4506,4520,4687,4704,5844,6660,6790,6917,7066,8238,9462,9918,9943],[4.019381523748645,4.607168188650764,4.137164559405029,3.914021008090819,4.019381523748645,3.577548771469606,2.7508701982851385,0.6753425559264385,4.607168188650764,3.914021008090819,0.691153161953081,4.137164559405029,0.6871770135734415,4.270695952029551,4.42484663185681,3.8187108282864943,4.42484663185681,4.830311739964974,2.849310271098391,4.019381523748645,0.691153161953081,4.607168188650764,3.7316994512968646])",1.0
R240,"['best', 'property', 'civil.', 'source', 'development', 'thing', 'future', 'special', 'current', 'share.', 'much', 'face', 'low', 'energy', 'feel', 'down.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[524,763,1055,2733,2871,3032,3115,3614,3857,4034,4464,4506,4687,6488,6944,7721,8307,8411,9025,9189,9462],[3.8187108282864943,4.019381523748645,4.270695952029551,4.270695952029551,4.42484663185681,4.270695952029551,4.270695952029551,0.6753425559264385,4.270695952029551,4.137164559405029,5.117993812416755,0.691153161953081,0.6871770135734415,4.42484663185681,2.849310271098391,3.914021008090819,4.607168188650764,3.4440173788450834,4.830311739964974,4.270695952029551,0.691153161953081])",1.0
R133,"['nation', 'environmental', 'blue.', 'society', 'point', 'anything', 'describe.', 'rock', 'discover', 'possible.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[327,574,1770,2114,2272,2722,3614,4014,4170,4416,4506,4687,6027,6219,7309,9462],[4.830311739964974,4.270695952029551,2.7826188965997183,4.42484663185681,4.830311739964974,5.117993812416755,0.6753425559264385,4.270695952029551,4.270695952029551,5.117993812416755,0.691153161953081,0.6871770135734415,4.607168188650764,3.172083663361442,5.117993812416755,0.691153161953081])",1.0
F044,"['tree', 'brother', 'cost', 'ask', 'exactly.', 'ok', 'explain', 'throw', 'positive', 'sell', 'space', 'director.', 'attack', 'business', 'red', 'quality', 'wall', 'school.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[1,52,160,291,503,1211,2645,3506,3507,4377,4485,4490,5341,5374,5693,5850,5871,6404,7281,7936,8325,8338,8408,9188],[4.270695952029551,4.42484663185681,4.607168188650764,3.914021008090819,0.691153161953081,5.523458920524919,3.6516567436233283,4.607168188650764,4.270695952029551,2.60568818844064,4.607168188650764,4.42484663185681,3.7316994512968646,4.137164559405029,5.117993812416755,0.691153161953081,3.914021008090819,4.137164559405029,0.6871770135734415,0.691153161953081,4.137164559405029,0.691153161953081,4.607168188650764,4.42484663185681])",0.0
F125,"['probably', 'card', 'hotel', 'crime', 'reach', 'true', 'push.', 'parent', 'single', 'power', 'win', 'accept', 'store.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[503,731,2144,2259,2297,2398,2657,2663,3056,5850,7074,7188,7281,7443,7889,7936,8338,8386,9813,9932],[0.691153161953081,4.137164559405029,4.42484663185681,2.849310271098391,3.914021008090819,4.137164559405029,3.2721671219184243,4.42484663185681,3.914021008090819,0.691153161953081,3.383392757028649,3.914021008090819,0.6871770135734415,4.830311739964974,4.607168188650764,0.691153161953081,0.691153161953081,4.42484663185681,2.997730276216664,4.830311739964974])",0.0
F165,"['rich', 'set', 'computer.', 'level', 'simple', 'figure', 'heart', 'business.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,1499,2913,3892,4110,4546,5342,5850,6212,6747,7281,7393,7936,8338,9808],[0.691153161953081,4.270695952029551,3.577548771469606,2.5530444549552183,3.8187108282864943,5.523458920524919,4.607168188650764,0.691153161953081,3.914021008090819,2.5530444549552183,0.6871770135734415,5.523458920524919,0.691153161953081,0.691153161953081,4.137164559405029])",0.0
F137,"['budget', 'see', 'mean', 'spring', 'cell', 'low.', 'economic', 'discuss', 'air', 'level.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[88,503,909,1644,2918,3210,3614,4991,5354,5850,7281,7936,8338,8546,9121,9144,9676],[4.270695952029551,0.691153161953081,4.270695952029551,4.607168188650764,3.0385522707369192,3.914021008090819,0.6753425559264385,2.579019941358479,3.914021008090819,0.691153161953081,0.6871770135734415,0.691153161953081,0.691153161953081,5.523458920524919,4.830311739964974,2.661258039595451,3.0385522707369192])",0.0
R088,"['maybe', 'machine', 'skin', 'consumer', 'person', 'decision.', 'property', 'wear', 'statement', 'establish', 'year.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[2733,2923,3249,3614,4506,4687,4818,5377,5833,6581,7066,7517,8040,9462,9475,9817],[4.270695952029551,3.577548771469606,3.3262343431887,0.6753425559264385,0.691153161953081,0.6871770135734415,4.42484663185681,5.117993812416755,3.8187108282864943,3.7316994512968646,2.849310271098391,4.830311739964974,3.4440173788450834,0.691153161953081,3.914021008090819,3.914021008090819])",1.0
R169,"['brother', 'civil', 'parent', 'play', 'color', 'great', 'give.', 'organization', 'contain', 'light', 'occur', 'laugh.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[291,593,750,1020,1364,1720,1921,2173,2227,3614,3673,4506,4687,7493,8759,9462,9832,9932],[3.914021008090819,4.137164559405029,4.42484663185681,2.579019941358479,4.019381523748645,4.830311739964974,4.830311739964974,4.42484663185681,2.7200985396183848,0.6753425559264385,5.523458920524919,0.691153161953081,0.6871770135734415,4.42484663185681,5.117993812416755,0.691153161953081,3.8187108282864943,4.830311739964974])",1.0
R193,"['place', 'safe', 'unit', 'product.', 'yard', 'reduce', 'foreign', 'writer', 'wall.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[424,1020,2227,3072,3614,4270,4506,4687,6206,6335,6390,6906,7642,8159,9462],[4.270695952029551,2.579019941358479,2.7200985396183848,4.42484663185681,0.6753425559264385,4.607168188650764,0.691153161953081,0.6871770135734415,3.7316994512968646,4.137164559405029,4.607168188650764,4.607168188650764,4.019381523748645,3.7316994512968646,0.691153161953081])",1.0
F247,"['current', 'home', 'understand', 'stop', 'inside.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']","(10000,[503,796,1208,3184,3365,5465,5850,6487,7281,7936,8338,9189],[0.691153161953081,3.8187108282864943,2.7508701982851385,2.7508701982851385,4.270695952029551,4.42484663185681,0.691153161953081,3.4440173788450834,0.6871770135734415,0.691153161953081,0.691153161953081,4.270695952029551])",0.0
R179,"['local', 'song', 'resource', 'decade', 'big', 'represent', 'after.', 'manage', 'see', 'ask', 'brother', 'data', 'trade.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[228,291,1020,1670,1695,2039,2227,3048,3507,3614,4506,4687,5354,6030,7166,7350,7883,8717,9462],[4.42484663185681,3.914021008090819,2.579019941358479,3.7316994512968646,4.42484663185681,5.523458920524919,2.7200985396183848,5.117993812416755,4.270695952029551,0.6753425559264385,0.691153161953081,0.6871770135734415,3.914021008090819,4.270695952029551,5.117993812416755,3.914021008090819,4.137164559405029,3.8187108282864943,0.691153161953081])",1.0
